105.5	0.013688969629109
106	0.01326780431027
106.5	0.012859596886042
107	0.012463948683921
107.5	0.012080473297264
108	0.011708796207912
108.5	0.011348554420419
109	0.010999396107533
109.5	0.010660980266591
110	0.010332976386476
110.5	0.010015064124832
111	0.009706932995199
111.5	0.009408282063782
112	0.009118819655545
112.5	0.008838263069351
113	0.008566338301859
113.5	0.00830277977993
114	0.008047330101246
114.5	0.00779973978293
115	0.007559767017883
115.5	0.00732717743863
116	0.007101743888425
116.5	0.006883246199401
117	0.006671470977543
117.5	0.006466211394279
118	0.006267266984485
118.5	0.006074443450699
119	0.005887552473364
119.5	0.005706411526908
120	0.005530843701478
120.5	0.005360677530167
121	0.005195746821548
121.5	0.00503589049737
122	0.004880952435234
122.5	0.004730781316127
123	0.00458523047663
123.5	0.004444157765684
124	0.004307425405757
124.5	0.004174899858287
125	0.004046451693263
125.5	0.003921955462813
126	0.003801289578695
126.5	0.003684336193539
127	0.003570981085762
127.5	0.003461113548007
128	0.003354626279025
128.5	0.003251415278879
129	0.003151379747374
129.5	0.00305442198561
130	0.002960447300569
130.5	0.002869363912627
131	0.002781082865925
131.5	0.002695517941487
132	0.002612585573017
132.5	0.002532204765281
133	0.00245429701501
133.5	0.002378786234224
134	0.002305598675924
134.5	0.002234662862071
135	0.002165909513769
135.5	0.002099271483613
136	0.002034683690106
136.5	0.001972083054098
137	0.00191140843718
137.5	0.001852600581973
138	0.001795602054258
138.5	0.001740357186881
139	0.001686812025385
139.5	0.001634914275317
140	0.001584613251158
140.5	0.001535859826813
141	0.001488606387645
141.5	0.001442806783959
142	0.001398416285941
142.5	0.001355391539967
143	0.001313690526264
143.5	0.001273272517872
144	0.001234098040867
144.5	0.00119612883581
145	0.001159327820383
145.5	0.001123659053168
146	0.001089087698551
146.5	0.001055579992695
147	0.001023103210568
147.5	0.000991625633982
148	0.000961116520614
148.5	0.000931546073983
149	0.000902885414351
149.5	0.000875106550513
150	0.000848182352465
150.5	0.000822086524905
151	0.000796793581553
151.5	0.000772278820259
152	0.000748518298877
152.5	0.000725488811885
153	0.00070316786772
153.5	0.00068153366681
154	0.000660565080287
154.5	0.000640241629349
155	0.00062054346526
155.5	0.000601451349967
156	0.000582946637309
156.5	0.000565011254806
157	0.000547627686011
157.5	0.000530778953401
158	0.000514448601797
158.5	0.000498620682292
159	0.000483279736674
159.5	0.000468410782334
160	0.000453999297625
160.5	0.000440031207687
161	0.000426492870697
161.5	0.000413371064547
162	0.00040065297393
162.5	0.000388326177824
163	0.000376378637364
163.5	0.000364798684081
164	0.000353575008504
164.5	0.000342696649122
165	0.000332152981673
165.5	0.000321933708768
166	0.000312028849836
166.5	0.000302428731377
167	0.000293123977511
167.5	0.000284105500825
168	0.000275364493497
168.5	0.000266892418692
169	0.000258681002227
169.5	0.000250722224486
170	0.000243008312593
170.5	0.000235531732819
171	0.000228285183222
171.5	0.000221261586518
172	0.000214454083166
172.5	0.000207856024674
173	0.0002014609671
173.5	0.000195262664763
174	0.000189255064141
174.5	0.000183432297958
175	0.000177788679457
175.5	0.000172318696844
176	0.000167017007902
176.5	0.000161878434782
177	0.000156897958936
177.5	0.000152070716222
178	0.000147391992153
178.5	0.00014285721729
179	0.000138461962783
179.5	0.00013420193604
180	0.000130072976541
